timestamp,close,high,low,open,volume,strike,option_type,LTP,IV,open_interest
2025-12-04 07:55:00+00:00,26016.19921875,26022.44921875,26014.55078125,26017.80078125,1000,,CE,26276.3612109375,0.2,5000
2025-12-04 08:00:00+00:00,26002.75,26027.599609375,26001.849609375,26015.69921875,1000,,CE,26262.7775,0.2,5000
2025-12-04 08:05:00+00:00,25980.650390625,26003.55078125,25974.80078125,26002.400390625,1000,,CE,26240.45689453125,0.2,5000
2025-12-04 08:10:00+00:00,25976.69921875,25981.05078125,25962.400390625,25980.55078125,1000,,CE,26236.4662109375,0.2,5000
2025-12-04 08:15:00+00:00,25979.05078125,25980.94921875,25970.900390625,25976.30078125,1000,,CE,26238.8412890625,0.2,5000
2025-12-04 08:20:00+00:00,25976.599609375,25983.55078125,25973.400390625,25978.650390625,1000,,CE,26236.36560546875,0.2,5000
2025-12-04 08:25:00+00:00,25973.099609375,25978.349609375,25970.05078125,25975.55078125,1000,,CE,26232.83060546875,0.2,5000
2025-12-04 08:30:00+00:00,25988.150390625,25989.55078125,25970.5,25973.30078125,1000,,CE,26248.03189453125,0.2,5000
2025-12-04 08:35:00+00:00,26005.55078125,26006.900390625,25977.900390625,25986.69921875,1000,,CE,26265.6062890625,0.2,5000
2025-12-04 08:40:00+00:00,26004.30078125,26022.69921875,26001.650390625,26005.599609375,1000,,CE,26264.3437890625,0.2,5000
2025-12-04 08:45:00+00:00,26001.150390625,26011.19921875,25998.650390625,26004.05078125,1000,,CE,26261.16189453125,0.2,5000
2025-12-04 08:50:00+00:00,26003.55078125,26007.400390625,25992.44921875,26001.0,1000,,CE,26263.5862890625,0.2,5000
2025-12-04 08:55:00+00:00,26014.44921875,26015.900390625,25999.599609375,26002.25,1000,,CE,26274.5937109375,0.2,5000
2025-12-04 09:00:00+00:00,26009.75,26020.849609375,26006.0,26014.0,1000,,CE,26269.8475,0.2,5000
2025-12-04 09:05:00+00:00,26014.80078125,26017.19921875,25998.650390625,26008.94921875,1000,,CE,26274.9487890625,0.2,5000
2025-12-04 09:10:00+00:00,26000.849609375,26019.94921875,26000.849609375,26013.75,1000,,CE,26260.85810546875,0.2,5000
2025-12-04 09:15:00+00:00,26005.05078125,26006.44921875,25988.150390625,26000.599609375,1000,,CE,26265.1012890625,0.2,5000
2025-12-04 09:20:00+00:00,26025.650390625,26029.5,26003.650390625,26003.650390625,1000,,CE,26285.90689453125,0.2,5000
2025-12-04 09:25:00+00:00,26043.25,26046.099609375,26025.05078125,26025.05078125,1000,,CE,26303.6825,0.2,5000
2025-12-04 09:30:00+00:00,26049.5,26059.05078125,26042.25,26042.25,1000,,CE,26309.995,0.2,5000
2025-12-04 09:35:00+00:00,26046.94921875,26056.099609375,26045.400390625,26049.400390625,1000,,CE,26307.4187109375,0.2,5000
2025-12-04 09:40:00+00:00,26038.599609375,26055.80078125,26036.599609375,26046.599609375,1000,,CE,26298.98560546875,0.2,5000
2025-12-04 09:45:00+00:00,26040.900390625,26040.900390625,26023.55078125,26037.69921875,1000,,CE,26301.30939453125,0.2,5000
2025-12-04 09:50:00+00:00,26031.349609375,26040.69921875,26022.80078125,26040.69921875,1000,,CE,26291.66310546875,0.2,5000
2025-12-04 09:55:00+00:00,26010.349609375,26032.05078125,26004.900390625,26030.44921875,1000,,CE,26270.45310546875,0.2,5000
2025-12-05 03:45:00+00:00,26050.599609375,26050.599609375,25991.849609375,26001.150390625,1000,,CE,26311.10560546875,0.2,5000
2025-12-05 03:50:00+00:00,26040.349609375,26061.69921875,26031.25,26051.349609375,1000,,CE,26300.75310546875,0.2,5000
2025-12-05 03:55:00+00:00,26037.44921875,26051.05078125,26026.349609375,26040.80078125,1000,,CE,26297.8237109375,0.2,5000
2025-12-05 04:00:00+00:00,26049.650390625,26049.650390625,26029.30078125,26036.599609375,1000,,CE,26310.14689453125,0.2,5000
2025-12-05 04:05:00+00:00,26035.75,26056.349609375,26027.80078125,26049.44921875,1000,,CE,26296.107500000002,0.2,5000
2025-12-05 04:10:00+00:00,26047.19921875,26049.349609375,26032.099609375,26035.849609375,1000,,CE,26307.6712109375,0.2,5000
2025-12-05 04:15:00+00:00,26054.650390625,26061.400390625,26044.80078125,26047.25,1000,,CE,26315.19689453125,0.2,5000
2025-12-05 04:20:00+00:00,26041.900390625,26055.05078125,26038.400390625,26055.05078125,1000,,CE,26302.31939453125,0.2,5000
2025-12-05 04:25:00+00:00,26024.349609375,26043.75,26018.849609375,26042.150390625,1000,,CE,26284.59310546875,0.2,5000
2025-12-05 04:30:00+00:00,26085.150390625,26091.599609375,26006.650390625,26023.80078125,1000,,CE,26346.00189453125,0.2,5000
2025-12-05 04:35:00+00:00,26079.69921875,26102.05078125,26062.349609375,26086.0,1000,,CE,26340.4962109375,0.2,5000
2025-12-05 04:40:00+00:00,26078.55078125,26080.30078125,26062.44921875,26079.349609375,1000,,CE,26339.3362890625,0.2,5000
2025-12-05 04:45:00+00:00,26105.55078125,26112.55078125,26077.150390625,26077.150390625,1000,,CE,26366.6062890625,0.2,5000
2025-12-05 04:50:00+00:00,26086.44921875,26110.94921875,26084.80078125,26106.05078125,1000,,CE,26347.313710937502,0.2,5000
2025-12-05 04:55:00+00:00,26040.75,26092.75,26036.5,26085.25,1000,,CE,26301.1575,0.2,5000
2025-12-05 05:00:00+00:00,26047.05078125,26064.94921875,26007.25,26039.75,1000,,CE,26307.5212890625,0.2,5000
2025-12-05 05:05:00+00:00,26062.30078125,26072.80078125,26045.80078125,26047.0,1000,,CE,26322.9237890625,0.2,5000
2025-12-05 05:10:00+00:00,26096.25,26098.150390625,26062.849609375,26062.849609375,1000,,CE,26357.2125,0.2,5000
2025-12-05 05:15:00+00:00,26124.19921875,26125.849609375,26090.80078125,26096.150390625,1000,,CE,26385.4412109375,0.2,5000
2025-12-05 05:20:00+00:00,26130.69921875,26133.650390625,26116.30078125,26124.55078125,1000,,CE,26392.0062109375,0.2,5000
2025-12-05 05:25:00+00:00,26116.75,26134.75,26109.849609375,26129.150390625,1000,,CE,26377.9175,0.2,5000
2025-12-05 05:30:00+00:00,26137.25,26140.5,26115.0,26115.0,1000,,CE,26398.6225,0.2,5000
2025-12-05 05:35:00+00:00,26136.94921875,26139.349609375,26126.25,26136.05078125,1000,,CE,26398.3187109375,0.2,5000
2025-12-05 05:40:00+00:00,26143.5,26146.349609375,26131.849609375,26135.849609375,1000,,CE,26404.935,0.2,5000
2025-12-05 05:45:00+00:00,26136.0,26148.900390625,26131.05078125,26142.94921875,1000,,CE,26397.36,0.2,5000
2025-12-05 05:50:00+00:00,26142.849609375,26156.400390625,26136.25,26136.650390625,1000,,CE,26404.27810546875,0.2,5000
2025-12-05 05:55:00+00:00,26139.30078125,26151.150390625,26138.650390625,26141.849609375,1000,,CE,26400.6937890625,0.2,5000
2025-12-05 06:00:00+00:00,26131.099609375,26141.599609375,26128.650390625,26138.44921875,1000,,CE,26392.41060546875,0.2,5000
2025-12-05 06:05:00+00:00,26134.400390625,26139.75,26128.599609375,26130.849609375,1000,,CE,26395.74439453125,0.2,5000
2025-12-05 06:10:00+00:00,26141.599609375,26143.19921875,26133.400390625,26135.349609375,1000,,CE,26403.01560546875,0.2,5000
2025-12-05 06:15:00+00:00,26124.150390625,26147.900390625,26121.5,26141.30078125,1000,,CE,26385.39189453125,0.2,5000
2025-12-05 06:20:00+00:00,26136.5,26142.0,26123.30078125,26124.599609375,1000,,CE,26397.865,0.2,5000
2025-12-05 06:25:00+00:00,26133.05078125,26146.55078125,26130.80078125,26135.75,1000,,CE,26394.3812890625,0.2,5000
2025-12-05 06:30:00+00:00,26139.650390625,26141.69921875,26131.0,26131.0,1000,,CE,26401.04689453125,0.2,5000
2025-12-05 06:35:00+00:00,26142.0,26146.349609375,26137.80078125,26139.400390625,1000,,CE,26403.420000000002,0.2,5000
2025-12-05 06:40:00+00:00,26130.150390625,26149.25,26129.69921875,26142.150390625,1000,,CE,26391.451894531252,0.2,5000
2025-12-05 06:45:00+00:00,26140.900390625,26143.05078125,26127.44921875,26130.099609375,1000,,CE,26402.30939453125,0.2,5000
2025-12-05 06:50:00+00:00,26157.900390625,26159.44921875,26137.150390625,26142.25,1000,,CE,26419.47939453125,0.2,5000
2025-12-05 06:55:00+00:00,26166.5,26167.94921875,26155.75,26158.150390625,1000,,CE,26428.165,0.2,5000
2025-12-05 07:00:00+00:00,26180.44921875,26182.650390625,26163.150390625,26165.30078125,1000,,CE,26442.2537109375,0.2,5000
2025-12-05 07:05:00+00:00,26192.05078125,26196.75,26177.900390625,26180.599609375,1000,,CE,26453.9712890625,0.2,5000
2025-12-05 07:10:00+00:00,26190.19921875,26192.400390625,26174.900390625,26190.900390625,1000,,CE,26452.1012109375,0.2,5000
2025-12-05 07:15:00+00:00,26191.5,26194.349609375,26184.650390625,26188.349609375,1000,,CE,26453.415,0.2,5000
2025-12-05 07:20:00+00:00,26194.75,26202.55078125,26187.900390625,26190.55078125,1000,,CE,26456.697500000002,0.2,5000
2025-12-05 07:25:00+00:00,26181.55078125,26197.75,26178.5,26193.849609375,1000,,CE,26443.366289062502,0.2,5000
2025-12-05 07:30:00+00:00,26185.650390625,26200.44921875,26180.849609375,26181.44921875,1000,,CE,26447.50689453125,0.2,5000
2025-12-05 07:35:00+00:00,26187.400390625,26189.75,26182.150390625,26185.30078125,1000,,CE,26449.27439453125,0.2,5000
2025-12-05 07:40:00+00:00,26180.94921875,26191.69921875,26177.75,26185.849609375,1000,,CE,26442.7587109375,0.2,5000
2025-12-05 07:45:00+00:00,26189.80078125,26191.94921875,26179.80078125,26180.25,1000,,CE,26451.6987890625,0.2,5000
2025-12-05 07:50:00+00:00,26187.599609375,26198.80078125,26180.5,26189.05078125,1000,,CE,26449.47560546875,0.2,5000
2025-12-05 07:55:00+00:00,26189.150390625,26199.25,26185.599609375,26185.599609375,1000,,CE,26451.04189453125,0.2,5000
2025-12-05 08:00:00+00:00,26189.599609375,26192.349609375,26183.19921875,26188.400390625,1000,,CE,26451.49560546875,0.2,5000
2025-12-05 08:05:00+00:00,26194.400390625,26200.400390625,26188.349609375,26189.05078125,1000,,CE,26456.34439453125,0.2,5000
2025-12-05 08:10:00+00:00,26192.650390625,26196.30078125,26188.44921875,26193.30078125,1000,,CE,26454.576894531252,0.2,5000
2025-12-05 08:15:00+00:00,26180.0,26198.650390625,26177.650390625,26192.05078125,1000,,CE,26441.8,0.2,5000
2025-12-05 08:20:00+00:00,26173.150390625,26186.5,26168.849609375,26178.599609375,1000,,CE,26434.88189453125,0.2,5000
2025-12-05 08:25:00+00:00,26163.55078125,26183.80078125,26159.25,26172.25,1000,,CE,26425.1862890625,0.2,5000
2025-12-05 08:30:00+00:00,26165.5,26177.05078125,26160.599609375,26164.19921875,1000,,CE,26427.155,0.2,5000
2025-12-05 08:35:00+00:00,26155.849609375,26167.75,26148.30078125,26160.80078125,1000,,CE,26417.40810546875,0.2,5000
2025-12-05 08:40:00+00:00,26165.099609375,26181.25,26153.650390625,26155.05078125,1000,,CE,26426.75060546875,0.2,5000
2025-12-05 08:45:00+00:00,26171.05078125,26172.80078125,26161.19921875,26165.19921875,1000,,CE,26432.7612890625,0.2,5000
2025-12-05 08:50:00+00:00,26164.099609375,26172.349609375,26159.0,26170.349609375,1000,,CE,26425.74060546875,0.2,5000
2025-12-05 08:55:00+00:00,26168.400390625,26172.650390625,26158.19921875,26164.19921875,1000,,CE,26430.08439453125,0.2,5000
2025-12-05 09:00:00+00:00,26151.650390625,26170.75,26146.0,26167.900390625,1000,,CE,26413.16689453125,0.2,5000
2025-12-05 09:05:00+00:00,26151.900390625,26157.0,26147.099609375,26152.349609375,1000,,CE,26413.41939453125,0.2,5000
2025-12-05 09:10:00+00:00,26147.650390625,26157.05078125,26144.599609375,26150.75,1000,,CE,26409.12689453125,0.2,5000
2025-12-05 09:15:00+00:00,26140.80078125,26148.650390625,26122.80078125,26147.150390625,1000,,CE,26402.2087890625,0.2,5000
2025-12-05 09:20:00+00:00,26147.0,26156.849609375,26136.75,26140.75,1000,,CE,26408.47,0.2,5000
2025-12-05 09:25:00+00:00,26154.5,26158.5,26138.80078125,26146.0,1000,,CE,26416.045000000002,0.2,5000
2025-12-05 09:30:00+00:00,26186.900390625,26186.900390625,26155.75,26155.75,1000,,CE,26448.76939453125,0.2,5000
2025-12-05 09:35:00+00:00,26190.55078125,26196.69921875,26184.30078125,26186.0,1000,,CE,26452.456289062502,0.2,5000
2025-12-05 09:40:00+00:00,26188.650390625,26191.80078125,26184.05078125,26189.69921875,1000,,CE,26450.53689453125,0.2,5000
2025-12-05 09:45:00+00:00,26194.650390625,26199.25,26185.44921875,26187.55078125,1000,,CE,26456.59689453125,0.2,5000
2025-12-05 09:50:00+00:00,26193.94921875,26196.05078125,26184.19921875,26193.25,1000,,CE,26455.8887109375,0.2,5000
2025-12-05 09:55:00+00:00,26176.650390625,26197.75,26176.400390625,26193.05078125,1000,,CE,26438.41689453125,0.2,5000
2025-12-08 03:45:00+00:00,26159.69921875,26169.19921875,26128.30078125,26158.849609375,1000,,CE,26421.2962109375,0.2,5000
2025-12-08 03:50:00+00:00,26167.94921875,26178.400390625,26142.05078125,26157.349609375,1000,,CE,26429.6287109375,0.2,5000
2025-12-08 03:55:00+00:00,26140.599609375,26168.25,26132.19921875,26167.5,1000,,CE,26402.005605468752,0.2,5000
2025-12-08 04:00:00+00:00,26128.80078125,26144.05078125,26127.25,26139.599609375,1000,,CE,26390.0887890625,0.2,5000
2025-12-08 04:05:00+00:00,26120.0,26129.400390625,26112.0,26127.75,1000,,CE,26381.2,0.2,5000
2025-12-08 04:10:00+00:00,26130.349609375,26135.5,26112.25,26118.05078125,1000,,CE,26391.65310546875,0.2,5000
2025-12-08 04:15:00+00:00,26101.150390625,26129.900390625,26097.25,26129.5,1000,,CE,26362.16189453125,0.2,5000
2025-12-08 04:20:00+00:00,26083.05078125,26103.19921875,26080.19921875,26101.0,1000,,CE,26343.8812890625,0.2,5000
2025-12-08 04:25:00+00:00,26085.80078125,26089.25,26077.650390625,26082.25,1000,,CE,26346.6587890625,0.2,5000
2025-12-08 04:30:00+00:00,26071.75,26092.25,26068.69921875,26086.05078125,1000,,CE,26332.4675,0.2,5000
2025-12-08 04:35:00+00:00,26083.099609375,26088.05078125,26068.75,26071.05078125,1000,,CE,26343.93060546875,0.2,5000
2025-12-08 04:40:00+00:00,26096.5,26096.5,26075.30078125,26082.80078125,1000,,CE,26357.465,0.2,5000
2025-12-08 04:45:00+00:00,26087.30078125,26109.150390625,26081.75,26096.599609375,1000,,CE,26348.1737890625,0.2,5000
2025-12-08 04:50:00+00:00,26101.650390625,26105.599609375,26084.55078125,26087.650390625,1000,,CE,26362.66689453125,0.2,5000
2025-12-08 04:55:00+00:00,26097.80078125,26103.900390625,26089.69921875,26101.55078125,1000,,CE,26358.7787890625,0.2,5000
2025-12-08 05:00:00+00:00,26085.30078125,26099.099609375,26081.69921875,26098.0,1000,,CE,26346.1537890625,0.2,5000
2025-12-08 05:05:00+00:00,26089.80078125,26091.94921875,26081.69921875,26085.80078125,1000,,CE,26350.6987890625,0.2,5000
2025-12-08 05:10:00+00:00,26096.80078125,26098.69921875,26086.599609375,26088.849609375,1000,,CE,26357.768789062502,0.2,5000
2025-12-08 05:15:00+00:00,26084.849609375,26101.5,26083.44921875,26096.19921875,1000,,CE,26345.69810546875,0.2,5000
2025-12-08 05:20:00+00:00,26094.349609375,26097.400390625,26079.25,26084.400390625,1000,,CE,26355.29310546875,0.2,5000
2025-12-08 05:25:00+00:00,26070.400390625,26097.19921875,26069.599609375,26094.599609375,1000,,CE,26331.10439453125,0.2,5000
2025-12-08 05:30:00+00:00,26061.150390625,26072.900390625,26060.25,26070.75,1000,,CE,26321.76189453125,0.2,5000
2025-12-08 05:35:00+00:00,26063.30078125,26065.69921875,26051.900390625,26060.55078125,1000,,CE,26323.9337890625,0.2,5000
2025-12-08 05:40:00+00:00,26070.69921875,26080.69921875,26061.69921875,26064.099609375,1000,,CE,26331.4062109375,0.2,5000
2025-12-08 05:45:00+00:00,26059.900390625,26071.55078125,26056.55078125,26070.55078125,1000,,CE,26320.49939453125,0.2,5000
2025-12-08 05:50:00+00:00,26074.900390625,26076.30078125,26057.900390625,26060.099609375,1000,,CE,26335.64939453125,0.2,5000
2025-12-08 05:55:00+00:00,26070.05078125,26077.849609375,26067.150390625,26073.55078125,1000,,CE,26330.7512890625,0.2,5000
2025-12-08 06:00:00+00:00,26065.099609375,26074.44921875,26059.599609375,26070.44921875,1000,,CE,26325.75060546875,0.2,5000
2025-12-08 06:05:00+00:00,26062.25,26068.150390625,26057.94921875,26064.94921875,1000,,CE,26322.8725,0.2,5000
2025-12-08 06:10:00+00:00,26067.69921875,26068.5,26042.05078125,26062.5,1000,,CE,26328.376210937502,0.2,5000
2025-12-08 06:15:00+00:00,26072.94921875,26074.05078125,26060.80078125,26067.69921875,1000,,CE,26333.6787109375,0.2,5000
2025-12-08 06:20:00+00:00,26061.900390625,26073.5,26060.69921875,26073.05078125,1000,,CE,26322.51939453125,0.2,5000
2025-12-08 06:25:00+00:00,26059.400390625,26064.25,26054.400390625,26061.69921875,1000,,CE,26319.99439453125,0.2,5000
2025-12-08 06:30:00+00:00,26051.19921875,26059.099609375,26044.400390625,26058.5,1000,,CE,26311.7112109375,0.2,5000
2025-12-08 06:35:00+00:00,26048.400390625,26052.099609375,26043.900390625,26051.30078125,1000,,CE,26308.88439453125,0.2,5000
2025-12-08 06:40:00+00:00,26035.30078125,26053.150390625,26034.55078125,26047.900390625,1000,,CE,26295.6537890625,0.2,5000
2025-12-08 06:45:00+00:00,26041.30078125,26050.30078125,26034.0,26034.0,1000,,CE,26301.7137890625,0.2,5000
2025-12-08 06:50:00+00:00,26047.5,26047.75,26036.0,26041.349609375,1000,,CE,26307.975,0.2,5000
2025-12-08 06:55:00+00:00,26027.05078125,26048.80078125,26023.25,26047.30078125,1000,,CE,26287.3212890625,0.2,5000
2025-12-08 07:00:00+00:00,26015.69921875,26027.30078125,26014.099609375,26027.150390625,1000,,CE,26275.8562109375,0.2,5000
2025-12-08 07:05:00+00:00,26018.099609375,26024.0,26012.650390625,26015.44921875,1000,,CE,26278.28060546875,0.2,5000
2025-12-08 07:10:00+00:00,26015.75,26027.900390625,26012.900390625,26018.349609375,1000,,CE,26275.9075,0.2,5000
2025-12-08 07:15:00+00:00,26019.44921875,26021.80078125,26010.94921875,26015.0,1000,,CE,26279.6437109375,0.2,5000
2025-12-08 07:20:00+00:00,26017.150390625,26026.55078125,26010.650390625,26018.650390625,1000,,CE,26277.32189453125,0.2,5000
2025-12-08 07:25:00+00:00,26012.650390625,26017.80078125,26006.650390625,26016.94921875,1000,,CE,26272.77689453125,0.2,5000
2025-12-08 07:30:00+00:00,26023.69921875,26024.94921875,26004.69921875,26012.849609375,1000,,CE,26283.9362109375,0.2,5000
2025-12-08 07:35:00+00:00,26023.05078125,26032.19921875,26016.80078125,26023.349609375,1000,,CE,26283.2812890625,0.2,5000
2025-12-08 07:40:00+00:00,26030.19921875,26040.80078125,26020.05078125,26022.80078125,1000,,CE,26290.501210937502,0.2,5000
2025-12-08 07:45:00+00:00,26004.19921875,26031.150390625,26002.400390625,26030.80078125,1000,,CE,26264.2412109375,0.2,5000
2025-12-08 07:50:00+00:00,25971.400390625,26004.349609375,25965.44921875,26004.349609375,1000,,CE,26231.11439453125,0.2,5000
2025-12-08 07:55:00+00:00,25957.5,25972.44921875,25950.400390625,25971.69921875,1000,,CE,26217.075,0.2,5000
2025-12-08 08:00:00+00:00,25919.099609375,25960.05078125,25903.099609375,25957.25,1000,,CE,26178.290605468752,0.2,5000
2025-12-08 08:05:00+00:00,25916.599609375,25922.599609375,25905.0,25920.150390625,1000,,CE,26175.76560546875,0.2,5000
2025-12-08 08:10:00+00:00,25923.099609375,25935.150390625,25913.69921875,25916.94921875,1000,,CE,26182.33060546875,0.2,5000
2025-12-08 08:15:00+00:00,25936.599609375,25940.25,25918.0,25923.0,1000,,CE,26195.96560546875,0.2,5000
2025-12-08 08:20:00+00:00,25933.650390625,25939.30078125,25928.400390625,25936.5,1000,,CE,26192.986894531252,0.2,5000
2025-12-08 08:25:00+00:00,25929.650390625,25934.400390625,25915.69921875,25933.5,1000,,CE,26188.94689453125,0.2,5000
2025-12-08 08:30:00+00:00,25921.849609375,25930.400390625,25908.44921875,25929.30078125,1000,,CE,26181.068105468752,0.2,5000
2025-12-08 08:35:00+00:00,25926.75,25927.599609375,25916.19921875,25922.099609375,1000,,CE,26186.0175,0.2,5000
2025-12-08 08:40:00+00:00,25914.400390625,25943.19921875,25914.150390625,25925.599609375,1000,,CE,26173.54439453125,0.2,5000
2025-12-08 08:45:00+00:00,25925.0,25927.400390625,25892.400390625,25914.05078125,1000,,CE,26184.25,0.2,5000
2025-12-08 08:50:00+00:00,25929.80078125,25933.25,25915.05078125,25925.150390625,1000,,CE,26189.0987890625,0.2,5000
2025-12-08 08:55:00+00:00,25924.150390625,25932.44921875,25917.650390625,25931.0,1000,,CE,26183.39189453125,0.2,5000
2025-12-08 09:00:00+00:00,25916.150390625,25926.349609375,25914.400390625,25925.19921875,1000,,CE,26175.31189453125,0.2,5000
2025-12-08 09:05:00+00:00,25912.5,25917.69921875,25903.44921875,25917.400390625,1000,,CE,26171.625,0.2,5000
2025-12-08 09:10:00+00:00,25928.69921875,25929.94921875,25909.80078125,25912.900390625,1000,,CE,26187.9862109375,0.2,5000
2025-12-08 09:15:00+00:00,25944.69921875,25945.75,25922.25,25929.099609375,1000,,CE,26204.1462109375,0.2,5000
2025-12-08 09:20:00+00:00,25950.5,25970.80078125,25944.05078125,25945.30078125,1000,,CE,26210.005,0.2,5000
2025-12-08 09:25:00+00:00,25939.599609375,25956.5,25930.900390625,25951.0,1000,,CE,26198.99560546875,0.2,5000
2025-12-08 09:30:00+00:00,25970.80078125,25978.94921875,25942.5,25942.5,1000,,CE,26230.5087890625,0.2,5000
2025-12-08 09:35:00+00:00,25979.80078125,25984.099609375,25967.94921875,25969.69921875,1000,,CE,26239.5987890625,0.2,5000
2025-12-08 09:40:00+00:00,25971.150390625,25983.599609375,25969.5,25980.44921875,1000,,CE,26230.861894531252,0.2,5000
2025-12-08 09:45:00+00:00,25945.25,25973.349609375,25945.25,25970.30078125,1000,,CE,26204.7025,0.2,5000
2025-12-08 09:50:00+00:00,25945.099609375,25950.80078125,25931.19921875,25946.0,1000,,CE,26204.55060546875,0.2,5000
2025-12-08 09:55:00+00:00,25932.80078125,25947.19921875,25918.19921875,25944.05078125,1000,,CE,26192.1287890625,0.2,5000
2025-12-09 03:45:00+00:00,25819.94921875,25889.849609375,25819.94921875,25867.099609375,1000,,CE,26078.1487109375,0.2,5000
2025-12-09 03:50:00+00:00,25826.30078125,25835.400390625,25801.150390625,25821.0,1000,,CE,26084.5637890625,0.2,5000
2025-12-09 03:55:00+00:00,25798.80078125,25830.599609375,25797.650390625,25826.900390625,1000,,CE,26056.7887890625,0.2,5000
2025-12-09 04:00:00+00:00,25774.599609375,25802.25,25758.849609375,25800.099609375,1000,,CE,26032.34560546875,0.2,5000
2025-12-09 04:05:00+00:00,25764.69921875,25773.650390625,25755.55078125,25772.55078125,1000,,CE,26022.3462109375,0.2,5000
2025-12-09 04:10:00+00:00,25758.900390625,25773.099609375,25757.5,25764.0,1000,,CE,26016.48939453125,0.2,5000
2025-12-09 04:15:00+00:00,25755.5,25766.599609375,25744.900390625,25760.099609375,1000,,CE,26013.055,0.2,5000
2025-12-09 04:20:00+00:00,25731.94921875,25757.0,25730.75,25754.94921875,1000,,CE,25989.2687109375,0.2,5000
2025-12-09 04:25:00+00:00,25734.150390625,25742.19921875,25728.05078125,25731.55078125,1000,,CE,25991.49189453125,0.2,5000
2025-12-09 04:30:00+00:00,25751.400390625,25762.599609375,25730.349609375,25733.55078125,1000,,CE,26008.91439453125,0.2,5000
2025-12-09 04:35:00+00:00,25778.05078125,25790.75,25750.55078125,25751.599609375,1000,,CE,26035.831289062502,0.2,5000
2025-12-09 04:40:00+00:00,25784.05078125,25787.75,25774.099609375,25778.099609375,1000,,CE,26041.8912890625,0.2,5000
2025-12-09 04:45:00+00:00,25832.25,25848.849609375,25782.25,25784.05078125,1000,,CE,26090.572500000002,0.2,5000
2025-12-09 04:50:00+00:00,25840.05078125,25843.44921875,25812.69921875,25831.69921875,1000,,CE,26098.4512890625,0.2,5000
2025-12-09 04:55:00+00:00,25822.0,25845.0,25820.55078125,25839.80078125,1000,,CE,26080.22,0.2,5000
2025-12-09 05:00:00+00:00,25797.75,25827.349609375,25796.849609375,25822.349609375,1000,,CE,26055.7275,0.2,5000
2025-12-09 05:05:00+00:00,25811.55078125,25812.849609375,25778.849609375,25796.599609375,1000,,CE,26069.6662890625,0.2,5000
2025-12-09 05:10:00+00:00,25811.849609375,25820.349609375,25806.349609375,25812.849609375,1000,,CE,26069.96810546875,0.2,5000
2025-12-09 05:15:00+00:00,25800.55078125,25813.849609375,25796.5,25812.75,1000,,CE,26058.5562890625,0.2,5000
2025-12-09 05:20:00+00:00,25797.69921875,25800.69921875,25790.0,25800.44921875,1000,,CE,26055.6762109375,0.2,5000
2025-12-09 05:25:00+00:00,25829.19921875,25830.099609375,25794.94921875,25797.55078125,1000,,CE,26087.4912109375,0.2,5000
2025-12-09 05:30:00+00:00,25825.599609375,25837.25,25815.05078125,25829.30078125,1000,,CE,26083.85560546875,0.2,5000
2025-12-09 05:35:00+00:00,25845.599609375,25848.349609375,25825.849609375,25825.849609375,1000,,CE,26104.05560546875,0.2,5000
2025-12-09 05:40:00+00:00,25864.400390625,25868.150390625,25837.75,25846.599609375,1000,,CE,26123.04439453125,0.2,5000
2025-12-09 05:45:00+00:00,25866.599609375,25871.19921875,25852.900390625,25865.0,1000,,CE,26125.26560546875,0.2,5000
2025-12-09 05:50:00+00:00,25857.94921875,25869.25,25852.80078125,25866.5,1000,,CE,26116.5287109375,0.2,5000
2025-12-09 05:55:00+00:00,25863.150390625,25872.099609375,25848.25,25857.55078125,1000,,CE,26121.78189453125,0.2,5000
2025-12-09 06:00:00+00:00,25871.150390625,25875.44921875,25851.25,25863.44921875,1000,,CE,26129.861894531252,0.2,5000
2025-12-09 06:05:00+00:00,25867.44921875,25875.400390625,25858.25,25871.25,1000,,CE,26126.1237109375,0.2,5000
2025-12-09 06:10:00+00:00,25825.55078125,25868.80078125,25824.900390625,25867.099609375,1000,,CE,26083.8062890625,0.2,5000
2025-12-09 06:15:00+00:00,25819.849609375,25833.099609375,25817.80078125,25823.19921875,1000,,CE,26078.04810546875,0.2,5000
2025-12-09 06:20:00+00:00,25836.099609375,25837.150390625,25819.19921875,25819.19921875,1000,,CE,26094.46060546875,0.2,5000
2025-12-09 06:25:00+00:00,25861.30078125,25867.94921875,25835.30078125,25835.30078125,1000,,CE,26119.9137890625,0.2,5000
2025-12-09 06:30:00+00:00,25874.349609375,25875.25,25855.400390625,25860.849609375,1000,,CE,26133.09310546875,0.2,5000
2025-12-09 06:35:00+00:00,25890.849609375,25899.69921875,25873.099609375,25873.55078125,1000,,CE,26149.75810546875,0.2,5000
2025-12-09 06:40:00+00:00,25893.05078125,25895.94921875,25883.400390625,25890.55078125,1000,,CE,26151.9812890625,0.2,5000
2025-12-09 06:45:00+00:00,25888.400390625,25896.150390625,25887.44921875,25892.150390625,1000,,CE,26147.28439453125,0.2,5000
2025-12-09 06:50:00+00:00,25921.400390625,25921.400390625,25886.650390625,25888.150390625,1000,,CE,26180.61439453125,0.2,5000
2025-12-09 06:55:00+00:00,25905.55078125,25923.150390625,25901.349609375,25921.55078125,1000,,CE,26164.6062890625,0.2,5000
