timestamp,close,high,low,open,volume,open_interest
2025-12-09 08:30:00+00:00,25904.478208984372,25929.403499999997,25903.127249999998,25922.746458984373,0,10000
2025-12-09 08:35:00+00:00,25917.942832031247,25918.693582031246,25892.366499999996,25903.778291015624,0,10000
2025-12-09 08:40:00+00:00,25911.385499999997,25921.546041015623,25905.97970898437,25916.691582031246,0,10000
2025-12-09 08:45:00+00:00,25884.858999999997,25911.98570898437,25877.101249999996,25910.53504101562,0,10000
2025-12-09 08:50:00+00:00,25850.97554101562,25885.709458984373,25847.42120898437,25884.409332031246,0,10000
2025-12-09 08:55:00+00:00,25846.77016796875,25860.38533203125,25842.265667968746,25850.375332031246,0,10000
2025-12-09 09:00:00+00:00,25845.41920898437,25849.073249999998,25834.658458984373,25846.621582031246,0,10000
2025-12-09 09:05:00+00:00,25852.776167968746,25853.327499999996,25827.40120898437,25843.718291015623,0,10000
2025-12-09 09:10:00+00:00,25852.275667968748,25871.19495898437,25849.823999999997,25851.675458984373,0,10000
2025-12-09 09:15:00+00:00,25846.519917968748,25855.229791015623,25842.566749999998,25851.825999999997,0,10000
2025-12-09 09:20:00+00:00,25841.164958984373,25854.379332031247,25839.262667968746,25846.320499999998,0,10000
2025-12-09 09:25:00+00:00,25858.232791015624,25863.638582031246,25837.362332031247,25839.46404101562,0,10000
2025-12-09 09:30:00+00:00,25867.44120898437,25881.45520898437,25857.280667968746,25857.280667968746,0,10000
2025-12-09 09:35:00+00:00,25861.085249999996,25877.70145898437,25859.834,25865.890832031248,0,10000
2025-12-09 09:40:00+00:00,25863.488041015622,25874.64958203125,25850.273667968748,25859.083249999996,0,10000
2025-12-09 09:45:00+00:00,25862.887832031247,25866.99154101562,25859.48404101562,25861.184958984373,0,10000
2025-12-09 09:50:00+00:00,25861.935708984372,25869.093249999998,25857.93170898437,25861.835999999996,0,10000
2025-12-09 09:55:00+00:00,25864.78816796875,25873.546917968746,25857.63258203125,25861.78516796875,0,10000
2025-12-10 03:45:00+00:00,25906.431332031247,25919.04354101562,25859.634582031245,25889.76429101562,0,10000
2025-12-10 03:50:00+00:00,25881.506041015622,25907.831167968747,25872.596749999997,25906.280791015623,0,10000
2025-12-10 03:55:00+00:00,25913.287791015624,25913.788291015622,25866.391332031246,25881.204958984374,0,10000
2025-12-10 04:00:00+00:00,25927.851167968747,25931.004708984372,25912.335667968746,25913.938832031246,0,10000
2025-12-10 04:05:00+00:00,25934.408499999998,25939.112417968747,25926.900999999998,25928.502208984373,0,10000
2025-12-10 04:10:00+00:00,25931.655749999998,25942.766458984373,25921.04554101562,25935.008708984373,0,10000
2025-12-10 04:15:00+00:00,25916.390499999998,25945.92,25915.889999999996,25932.005708984372,0,10000
2025-12-10 04:20:00+00:00,25917.792291015623,25924.848167968747,25911.835167968748,25915.940832031247,0,10000
2025-12-10 04:25:00+00:00,25904.02854101562,25919.59291796875,25902.527041015623,25917.792291015623,0,10000
2025-12-10 04:30:00+00:00,25928.251958984372,25934.908999999996,25903.928832031248,25904.128249999998,0,10000
2025-12-10 04:35:00+00:00,25940.113417968747,25945.669749999997,25926.249958984372,25928.55304101562,0,10000
2025-12-10 04:40:00+00:00,25945.76945898437,25948.172249999996,25938.61191796875,25939.714582031247,0,10000
2025-12-10 04:45:00+00:00,25954.627917968748,25959.08354101562,25942.81729101562,25946.72158203125,0,10000
2025-12-10 04:50:00+00:00,25959.28295898437,25964.13741796875,25954.127417968746,25955.128417968746,0,10000
2025-12-10 04:55:00+00:00,25944.81929101562,25973.598041015623,25943.867167968747,25960.38366796875,0,10000
2025-12-10 05:00:00+00:00,25955.480332031246,25961.03470898437,25945.169249999995,25945.169249999995,0,10000
2025-12-10 05:05:00+00:00,25943.81829101562,25964.73958203125,25942.36566796875,25955.179249999997,0,10000
2025-12-10 05:10:00+00:00,25947.370667968746,25949.12241796875,25933.157249999997,25944.569041015624,0,10000
2025-12-10 05:15:00+00:00,25916.84016796875,25949.272958984373,25914.888999999996,25948.12141796875,0,10000
2025-12-10 05:20:00+00:00,25885.259791015622,25917.590917968748,25882.507041015622,25916.339667968747,0,10000
2025-12-10 05:25:00+00:00,25861.136082031247,25891.815167968747,25860.084249999996,25885.660582031247,0,10000
2025-12-10 05:30:00+00:00,25878.802167968748,25879.25379101562,25848.52191796875,25862.936708984373,0,10000
2025-12-10 05:35:00+00:00,25891.31466796875,25893.267791015624,25877.601749999998,25877.652582031245,0,10000
2025-12-10 05:40:00+00:00,25900.525041015622,25901.3755,25886.01054101562,25890.614749999997,0,10000
2025-12-10 05:45:00+00:00,25895.420332031248,25906.681582031248,25894.317667968746,25901.926832031248,0,10000
2025-12-10 05:50:00+00:00,25885.959708984374,25902.777291015624,25884.858999999997,25895.920832031246,0,10000
2025-12-10 05:55:00+00:00,25878.102249999996,25894.118249999996,25877.652582031245,25887.060417968747,0,10000
2025-12-10 06:00:00+00:00,25865.839999999997,25880.655582031246,25864.98954101562,25878.05141796875,0,10000
2025-12-10 06:05:00+00:00,25867.941708984374,25877.50204101562,25857.530917968747,25865.589749999996,0,10000
2025-12-10 06:10:00+00:00,25865.089249999997,25878.352499999997,25863.837999999996,25867.691458984373,0,10000
2025-12-10 06:15:00+00:00,25862.137082031248,25866.090249999997,25855.429208984373,25866.090249999997,0,10000
2025-12-10 06:20:00+00:00,25853.92770898437,25862.48704101562,25848.873832031248,25862.43620898437,0,10000
2025-12-10 06:25:00+00:00,25860.834999999995,25866.891832031248,25853.378332031247,25853.777167968747,0,10000
2025-12-10 06:30:00+00:00,25863.488041015622,25865.288667968747,25843.166958984373,25860.48504101562,0,10000
2025-12-10 06:35:00+00:00,25860.38533203125,25885.809167968746,25860.135082031247,25864.43820898437,0,10000
2025-12-10 06:40:00+00:00,25856.48104101562,25862.737291015623,25849.42320898437,25860.183958984373,0,10000
2025-12-10 06:45:00+00:00,25859.134082031247,25861.43520898437,25845.620582031246,25856.529917968746,0,10000
2025-12-10 06:50:00+00:00,25852.127082031246,25865.18895898437,25851.52491796875,25859.282667968746,0,10000
2025-12-10 06:55:00+00:00,25840.965541015623,25853.227791015623,25840.414208984374,25852.826999999997,0,10000
2025-12-10 07:00:00+00:00,25817.490917968746,25842.916708984372,25816.69129101562,25840.46504101562,0,10000
2025-12-10 07:05:00+00:00,25800.473917968746,25819.594582031248,25795.2695,25817.092082031246,0,10000
2025-12-10 07:10:00+00:00,25797.322332031246,25807.53175,25793.818832031247,25800.425041015624,0,10000
2025-12-10 07:15:00+00:00,25809.834832031247,25814.237667968748,25794.669291015623,25798.323332031247,0,10000
2025-12-10 07:20:00+00:00,25814.48791796875,25822.697291015622,25806.780999999995,25810.284499999998,0,10000
2025-12-10 07:25:00+00:00,25818.992417968748,25823.948541015623,25811.586582031247,25815.189791015622,0,10000
2025-12-10 07:30:00+00:00,25819.193791015623,25825.148958984373,25815.539749999996,25819.193791015623,0,10000
2025-12-10 07:35:00+00:00,25826.701291015623,25829.10408203125,25813.838832031248,25819.944541015622,0,10000
2025-12-10 07:40:00+00:00,25827.651458984372,25836.560749999997,25824.048249999996,25826.951541015624,0,10000
2025-12-10 07:45:00+00:00,25852.776167968746,25854.129082031246,25827.150958984374,25828.103082031248,0,10000
2025-12-10 07:50:00+00:00,25855.528917968746,25857.832,25846.019417968746,25853.227791015623,0,10000
2025-12-10 07:55:00+00:00,25862.137082031248,25864.938708984373,25845.21979101562,25855.73029101562,0,10000
2025-12-10 08:00:00+00:00,25860.183958984373,25863.988541015624,25851.72629101562,25862.43620898437,0,10000
2025-12-10 08:05:00+00:00,25856.580749999997,25876.04941796875,25855.48004101562,25860.183958984373,0,10000
2025-12-10 08:10:00+00:00,25850.875832031248,25866.790167968746,25849.923708984374,25857.231791015623,0,10000
2025-12-10 08:15:00+00:00,25844.068249999997,25855.229791015623,25841.514917968747,25851.17495898437,0,10000
2025-12-10 08:20:00+00:00,25841.816,25846.77016796875,25830.054249999997,25844.068249999997,0,10000
2025-12-10 08:25:00+00:00,25820.994417968748,25842.967541015623,25819.594582031248,25842.967541015623,0,10000
2025-12-10 08:30:00+00:00,25789.863708984372,25824.748167968748,25787.912541015623,25822.64645898437,0,10000
2025-12-10 08:35:00+00:00,25787.912541015623,25795.719167968746,25776.301332031246,25790.964417968746,0,10000
2025-12-10 08:40:00+00:00,25784.258499999996,25798.172791015622,25780.405041015623,25787.812832031246,0,10000
2025-12-10 08:45:00+00:00,25780.754999999997,25794.2685,25779.753999999997,25784.20766796875,0,10000
2025-12-10 08:50:00+00:00,25774.649291015623,25783.707167968747,25766.439917968746,25781.65629101562,0,10000
2025-12-10 08:55:00+00:00,25764.78983203125,25776.801832031248,25760.635291015624,25774.097958984374,0,10000
2025-12-10 09:00:00+00:00,25812.636458984372,25813.08808203125,25765.040082031246,25765.290332031247,0,10000
2025-12-10 09:05:00+00:00,25789.16379101562,25814.48791796875,25772.445917968747,25813.236667968747,0,10000
2025-12-10 09:10:00+00:00,25776.801832031248,25788.913541015623,25772.797832031247,25788.41304101562,0,10000
2025-12-10 09:15:00+00:00,25786.209667968746,25790.565582031246,25777.2515,25778.2525,0,10000
2025-12-10 09:20:00+00:00,25773.048082031248,25792.817832031247,25771.59545898437,25788.41304101562,0,10000
2025-12-10 09:25:00+00:00,25784.708167968747,25786.661291015622,25765.139791015623,25772.647291015623,0,10000
2025-12-10 09:30:00+00:00,25787.912541015623,25802.67729101562,25776.950417968746,25785.060082031247,0,10000
2025-12-10 09:35:00+00:00,25783.408041015624,25795.670291015624,25777.601458984373,25788.41304101562,0,10000
2025-12-10 09:40:00+00:00,25785.85970898437,25790.065082031248,25780.055082031246,25785.159791015623,0,10000
2025-12-10 09:45:00+00:00,25781.955417968747,25793.16779101562,25776.801832031248,25787.161791015624,0,10000
2025-12-10 09:50:00+00:00,25776.850708984373,25785.310332031248,25772.547582031246,25782.85670898437,0,10000
2025-12-10 09:55:00+00:00,25768.39304101562,25784.059082031246,25768.39304101562,25776.15079101562,0,10000
2025-12-11 03:45:00+00:00,25782.85670898437,25820.44504101562,25753.628291015622,25803.226667968745,0,10000
2025-12-11 03:50:00+00:00,25800.374208984373,25822.097082031247,25781.20466796875,25781.705167968747,0,10000
2025-12-11 03:55:00+00:00,25824.048249999996,25828.652458984372,25790.864708984373,25800.67529101562,0,10000
2025-12-11 04:00:00+00:00,25814.2885,25828.55275,25800.075082031246,25827.150958984374,0,10000
2025-12-11 04:05:00+00:00,25747.17066796875,25813.588582031247,25745.06895898437,25813.08808203125,0,10000
2025-12-11 04:10:00+00:00,25737.962249999997,25752.425917968747,25718.994082031248,25745.270332031247,0,10000
2025-12-11 04:15:00+00:00,25763.538582031248,25765.438917968746,25721.144667968747,25737.160667968747,0,10000
2025-12-11 04:20:00+00:00,25753.47775,25762.83670898437,25738.763832031247,25762.83670898437,0,10000
2025-12-11 04:25:00+00:00,25739.713999999996,25760.183667968748,25732.055958984372,25753.927417968745,0,10000
2025-12-11 04:30:00+00:00,25764.738999999998,25767.440917968746,25738.061958984374,25739.11379101562,0,10000
2025-12-11 04:35:00+00:00,25797.322332031246,25799.87370898437,25759.13379101562,25764.18766796875,0,10000
2025-12-11 04:40:00+00:00,25833.358332031246,25833.358332031246,25785.159791015623,25796.07108203125,0,10000
2025-12-11 04:45:00+00:00,25838.863832031246,25847.42120898437,25830.10508203125,25831.3055,0,10000
2025-12-11 04:50:00+00:00,25834.90870898437,25844.017417968746,25814.339332031246,25838.212791015623,0,10000
2025-12-11 04:55:00+00:00,25834.459041015623,25843.917708984372,25829.252667968747,25833.608582031247,0,10000
2025-12-11 05:00:00+00:00,25856.63158203125,25864.287667968747,25828.501917968748,25836.91070898437,0,10000
2025-12-11 05:05:00+00:00,25855.980541015622,25862.936708984373,25848.772167968746,25857.581749999998,0,10000
2025-12-11 05:10:00+00:00,25851.17495898437,25866.940708984373,25850.12508203125,25856.080249999995,0,10000
2025-12-11 05:15:00+00:00,25858.63358203125,25868.493041015623,25850.674458984373,25852.326499999996,0,10000
2025-12-11 05:20:00+00:00,25847.42120898437,25870.29366796875,25847.42120898437,25858.332499999997,0,10000
2025-12-11 05:25:00+00:00,25820.143958984372,25848.52191796875,25820.143958984372,25847.821999999996,0,10000
2025-12-11 05:30:00+00:00,25791.066082031248,25827.250667968747,25790.41504101562,25820.24366796875,0,10000
2025-12-11 05:35:00+00:00,25803.126958984372,25813.787999999997,25790.264499999997,25791.36520898437,0,10000
2025-12-11 05:40:00+00:00,25823.246667968746,25828.902708984373,25803.87770898437,25804.028249999996,0,10000
2025-12-11 05:45:00+00:00,25839.063249999996,25839.814,25815.69029101562,25823.297499999997,0,10000
2025-12-11 05:50:00+00:00,25844.517917968747,25848.52191796875,25839.364332031248,25839.364332031248,0,10000
2025-12-11 05:55:00+00:00,25846.471041015622,25854.527917968746,25842.165958984373,25845.720291015623,0,10000
2025-12-11 06:00:00+00:00,25849.374332031246,25862.78616796875,25846.42020898437,25846.42020898437,0,10000
2025-12-11 06:05:00+00:00,25856.580749999997,25858.733291015622,25839.114082031247,25849.673458984373,0,10000
2025-12-11 06:10:00+00:00,25859.532917968747,25862.23679101562,25848.672458984372,25856.080249999995,0,10000
2025-12-11 06:15:00+00:00,25859.083249999996,25865.23979101562,25845.268667968747,25859.433208984374,0,10000
2025-12-11 06:20:00+00:00,25863.837999999996,25871.695458984374,25849.874832031248,25859.933708984372,0,10000
2025-12-11 06:25:00+00:00,25872.74729101562,25877.351499999997,25861.835999999996,25863.888832031247,0,10000
2025-12-11 06:30:00+00:00,25907.580917968746,25908.683582031248,25872.796167968747,25872.997541015622,0,10000
2025-12-11 06:35:00+00:00,25908.032541015622,25915.690582031246,25894.71845898437,25908.482208984373,0,10000
2025-12-11 06:40:00+00:00,25902.47620898437,25911.68658203125,25901.324667968747,25907.98170898437,0,10000
2025-12-11 06:45:00+00:00,25910.034541015622,25911.584917968747,25894.869,25904.478208984372,0,10000
2025-12-11 06:50:00+00:00,25912.636749999998,25921.3955,25905.879999999997,25908.882999999998,0,10000
2025-12-11 06:55:00+00:00,25933.208082031248,25944.01770898437,25908.032541015622,25911.485208984373,0,10000
2025-12-11 07:00:00+00:00,25922.095417968747,25939.21408203125,25920.695582031247,25932.807291015622,0,10000
2025-12-11 07:05:00+00:00,25911.436332031248,25926.451332031247,25910.834167968747,25922.846167968746,0,10000
2025-12-11 07:10:00+00:00,25925.749458984374,25928.052541015622,25907.281791015623,25911.73545898437,0,10000
2025-12-11 07:15:00+00:00,25920.695582031247,25929.303791015624,25917.44233203125,25926.451332031247,0,10000
2025-12-11 07:20:00+00:00,25918.29279101562,25923.847167968746,25907.682582031248,25919.694582031247,0,10000
2025-12-11 07:25:00+00:00,25904.878999999997,25921.845167968746,25903.02754101562,25921.696582031247,0,10000
2025-12-11 07:30:00+00:00,25893.168082031247,25913.287791015624,25891.66658203125,25904.92983203125,0,10000
2025-12-11 07:35:00+00:00,25876.250791015624,25899.723458984372,25874.798167968747,25893.316667968746,0,10000
2025-12-11 07:40:00+00:00,25881.005541015624,25887.611749999996,25866.641582031247,25875.69945898437,0,10000
2025-12-11 07:45:00+00:00,25889.91483203125,25896.219958984373,25878.551917968747,25879.904832031247,0,10000
2025-12-11 07:50:00+00:00,25886.260791015622,25895.06841796875,25879.904832031247,25890.063417968748,0,10000
2025-12-11 07:55:00+00:00,25888.362499999996,25892.266791015623,25876.401332031248,25887.96170898437,0,10000
2025-12-11 08:00:00+00:00,25904.728458984373,25907.881999999998,25885.859999999997,25885.859999999997,0,10000
2025-12-11 08:05:00+00:00,25908.882999999998,25913.73745898437,25900.925832031247,25905.379499999995,0,10000
2025-12-11 08:10:00+00:00,25899.674582031246,25915.690582031246,25899.123249999997,25908.433332031247,0,10000
2025-12-11 08:15:00+00:00,25918.443332031246,25920.3945,25894.818167968748,25899.873999999996,0,10000
2025-12-11 08:20:00+00:00,25916.791291015623,25919.49320898437,25905.78029101562,25918.591917968748,0,10000
2025-12-11 08:25:00+00:00,25916.191082031248,25927.75145898437,25914.43933203125,25917.590917968748,0,10000
2025-12-11 08:30:00+00:00,25895.52004101562,25916.64075,25895.469208984374,25916.541041015622,0,10000
2025-12-11 08:35:00+00:00,25898.27279101562,25902.325667968747,25886.511041015623,25896.171082031247,0,10000
2025-12-11 08:40:00+00:00,25892.065417968748,25907.78229101562,25886.460208984372,25899.023541015624,0,10000
2025-12-11 08:45:00+00:00,25905.328667968748,25906.280791015623,25889.11325,25889.11325,0,10000
2025-12-11 08:50:00+00:00,25911.98570898437,25923.79829101562,25905.22895898437,25906.13025,0,10000
2025-12-11 08:55:00+00:00,25942.416499999996,25943.96883203125,25909.283791015623,25912.585917968747,0,10000
2025-12-11 09:00:00+00:00,25936.811291015623,25947.671749999998,25930.603917968747,25943.01670898437,0,10000
2025-12-11 09:05:00+00:00,25926.599917968746,25940.81529101562,25925.80029101562,25936.961832031247,0,10000
2025-12-11 09:10:00+00:00,25906.431332031247,25930.854167968748,25904.77929101562,25926.451332031247,0,10000
2025-12-11 09:15:00+00:00,25881.156082031248,25911.436332031248,25881.156082031248,25906.98070898437,0,10000
2025-12-11 09:20:00+00:00,25893.117249999996,25903.57691796875,25874.098249999995,25880.553917968748,0,10000
2025-12-11 09:25:00+00:00,25900.124249999997,25905.02954101562,25890.665582031248,25893.216958984372,0,10000
2025-12-11 09:30:00+00:00,25925.499208984373,25925.649749999997,25900.624749999995,25900.624749999995,0,10000
2025-12-11 09:35:00+00:00,25931.956832031246,25933.708582031246,25925.700582031248,25925.95083203125,0,10000
2025-12-11 09:40:00+00:00,25921.344667968748,25933.208082031248,25919.993708984373,25932.30679101562,0,10000
2025-12-11 09:45:00+00:00,25927.55204101562,25929.303791015624,25918.443332031246,25920.994708984374,0,10000
2025-12-11 09:50:00+00:00,25925.80029101562,25928.601917968746,25921.845167968746,25927.401499999996,0,10000
2025-12-11 09:55:00+00:00,25924.298791015623,25927.35066796875,25916.941832031247,25925.450332031247,0,10000
2025-12-12 03:45:00+00:00,26027.40179101562,26028.803582031247,25990.865291015623,25997.170417968748,0,10000
2025-12-12 03:50:00+00:00,26018.19141796875,26038.913291015622,26017.190417968748,26028.553332031246,0,10000
2025-12-12 03:55:00+00:00,26036.160541015623,26036.911291015622,26004.028832031247,26018.293082031247,0,10000
2025-12-12 04:00:00+00:00,26057.230417968745,26062.73591796875,26035.310082031247,26035.310082031247,0,10000
2025-12-12 04:05:00+00:00,26058.731917968747,26064.18854101562,26047.672041015623,26056.379958984373,0,10000
2025-12-12 04:10:00+00:00,26049.92429101562,26061.785749999995,26047.470667968748,26059.43379101562,0,10000
2025-12-12 04:15:00+00:00,26041.214417968746,26053.277249999996,26034.508499999996,26050.874458984374,0,10000
2025-12-12 04:20:00+00:00,26039.462667968746,26046.070832031248,26036.410791015624,26041.61520898437,0,10000
2025-12-12 04:25:00+00:00,26033.558332031247,26046.921291015624,26027.60120898437,26039.61320898437,0,10000
2025-12-12 04:30:00+00:00,26027.5015,26037.312082031247,26022.297082031248,26032.506499999996,0,10000
2025-12-12 04:35:00+00:00,26006.631041015622,26028.052832031248,25994.568208984372,26027.652041015623,0,10000
2025-12-12 04:40:00+00:00,26014.488499999996,26015.23925,25995.569208984372,26006.079708984373,0,10000
2025-12-12 04:45:00+00:00,26029.304082031245,26034.25825,26015.03983203125,26015.139541015622,0,10000
2025-12-12 04:50:00+00:00,25984.859291015622,26034.207417968748,25983.907167968748,26029.403791015622,0,10000
2025-12-12 04:55:00+00:00,25986.61104101562,25992.4665,25964.989832031246,25985.15841796875,0,10000
2025-12-12 05:00:00+00:00,26008.38279101562,26009.38379101562,25983.60804101562,25986.261082031247,0,10000
2025-12-12 05:05:00+00:00,25994.918167968746,26009.432667968747,25991.616041015623,26006.93016796875,0,10000
2025-12-12 05:10:00+00:00,25987.160417968746,25995.21925,25981.85629101562,25994.818458984373,0,10000
2025-12-12 05:15:00+00:00,25979.30295898437,26000.924167968747,25977.30095898437,25986.81045898437,0,10000
2025-12-12 05:20:00+00:00,25989.013832031247,25995.569208984372,25975.699749999996,25979.754582031248,0,10000
2025-12-12 05:25:00+00:00,25980.85529101562,25999.322958984372,25975.09954101562,25988.661917968748,0,10000
2025-12-12 05:30:00+00:00,26006.830458984372,26010.734749999996,25979.254082031246,25980.85529101562,0,10000
2025-12-12 05:35:00+00:00,26011.935167968746,26012.936167968746,25999.82345898437,26006.93016796875,0,10000
2025-12-12 05:40:00+00:00,26016.43966796875,26026.250249999997,26011.28608203125,26012.085708984374,0,10000
2025-12-12 05:45:00+00:00,26018.441667968746,26022.84645898437,26015.23925,26016.79158203125,0,10000
2025-12-12 05:50:00+00:00,26041.714917968748,26045.36895898437,26017.190417968748,26018.042832031246,0,10000
2025-12-12 05:55:00+00:00,26038.962167968748,26044.569332031246,26031.90629101562,26041.666041015622,0,10000
2025-12-12 06:00:00+00:00,26043.116708984373,26046.119708984374,26037.66204101562,26039.012999999995,0,10000
2025-12-12 06:05:00+00:00,26034.707917968746,26046.970167968746,26033.607208984373,26042.215417968746,0,10000
2025-12-12 06:10:00+00:00,26040.86445898437,26043.267249999997,26031.505499999996,26034.10770898437,0,10000
2025-12-12 06:15:00+00:00,26036.86045898437,26047.220417968747,26036.160541015623,26040.66504101562,0,10000
2025-12-12 06:20:00+00:00,26053.67804101562,26057.332082031247,26034.758749999997,26037.11070898437,0,10000
2025-12-12 06:25:00+00:00,26054.87845898437,26059.63320898437,26048.573332031247,26054.028,0,10000
2025-12-12 06:30:00+00:00,26048.272249999998,26063.887458984373,26045.36895898437,26054.329082031247,0,10000
2025-12-12 06:35:00+00:00,26042.215417968746,26049.07383203125,26035.81058203125,26047.621208984372,0,10000
2025-12-12 06:40:00+00:00,26039.66404101562,26043.366958984374,26024.94816796875,26042.115708984373,0,10000
2025-12-12 06:45:00+00:00,26040.113708984372,26044.36795898437,26033.558332031247,26040.213417968745,0,10000
2025-12-12 06:50:00+00:00,26045.820582031247,26048.021999999997,26039.814582031246,26040.61420898437,0,10000
2025-12-12 06:55:00+00:00,26049.674041015624,26055.529499999997,26043.918291015623,26046.070832031248,0,10000
2025-12-12 07:00:00+00:00,26059.58433203125,26060.233417968746,26045.36895898437,26049.07383203125,0,10000
2025-12-12 07:05:00+00:00,26048.221417968747,26063.887458984373,26048.221417968747,26059.032999999996,0,10000
2025-12-12 07:10:00+00:00,26042.215417968746,26055.429791015624,26041.56633203125,26048.17254101562,0,10000
2025-12-12 07:15:00+00:00,26039.314082031247,26048.021999999997,26037.86145898437,26042.76675,0,10000
2025-12-12 07:20:00+00:00,26047.92229101562,26049.17354101562,26038.66304101562,26040.164541015623,0,10000
2025-12-12 07:25:00+00:00,26048.272249999998,26050.92529101562,26045.069832031248,26048.12170898437,0,10000
2025-12-12 07:30:00+00:00,26050.424791015623,26057.932291015622,26047.071832031248,26048.422791015622,0,10000
2025-12-12 07:35:00+00:00,26046.070832031248,26053.226417968748,26035.059832031246,26051.224417968748,0,10000
2025-12-12 07:40:00+00:00,26060.084832031247,26061.085832031247,26045.018999999997,26046.469667968748,0,10000
2025-12-12 07:45:00+00:00,26055.22841796875,26061.836582031247,26054.528499999997,26060.733917968748,0,10000
2025-12-12 07:50:00+00:00,26046.821582031247,26057.181541015623,26045.069832031248,26054.978167968748,0,10000
2025-12-12 07:55:00+00:00,26041.41579101562,26054.377958984373,26041.316082031248,26047.220417968747,0,10000
2025-12-12 08:00:00+00:00,26041.464667968747,26044.068832031247,26034.958167968747,26041.114708984373,0,10000
2025-12-12 08:05:00+00:00,26046.019999999997,26049.973167968747,26041.464667968747,26041.464667968747,0,10000
2025-12-12 08:10:00+00:00,26047.822582031247,26053.726917968746,26046.070832031248,26046.070832031248,0,10000
2025-12-12 08:15:00+00:00,26056.479667968746,26057.181541015623,26044.068832031247,26049.12270898437,0,10000
2025-12-12 08:20:00+00:00,26048.872458984373,26059.58433203125,26047.220417968747,26056.331082031247,0,10000
2025-12-12 08:25:00+00:00,26051.024999999998,26055.478667968746,26049.17354101562,26049.623208984372,0,10000
2025-12-12 08:30:00+00:00,26069.242417968748,26069.69404101562,26050.223417968748,26051.826582031248,0,10000
2025-12-12 08:35:00+00:00,26079.65320898437,26080.605332031246,26066.990167968746,26069.893458984374,0,10000
2025-12-12 08:40:00+00:00,26069.09383203125,26082.306249999998,26067.94229101562,26079.903458984372,0,10000
2025-12-12 08:45:00+00:00,26068.041999999998,26071.346082031247,26061.836582031247,26068.94329101562,0,10000
2025-12-12 08:50:00+00:00,26067.641208984372,26071.545499999997,26065.340082031245,26068.593332031247,0,10000
2025-12-12 08:55:00+00:00,26059.732917968748,26068.741917968746,26052.976167968747,26067.641208984372,0,10000
2025-12-12 09:00:00+00:00,26063.688041015623,26065.539499999995,26055.179541015623,26060.133708984373,0,10000
2025-12-12 09:05:00+00:00,26048.471667968748,26065.439791015622,26044.71791796875,26063.38695898437,0,10000
2025-12-12 09:10:00+00:00,26054.12770898437,26056.03,26047.37095898437,26048.972167968746,0,10000
2025-12-12 09:15:00+00:00,26046.5205,26054.628208984373,26041.816582031246,26052.976167968747,0,10000
2025-12-12 09:20:00+00:00,26049.022999999997,26051.175541015622,26043.466667968747,26046.420791015622,0,10000
2025-12-12 09:25:00+00:00,26054.528499999997,26057.230417968745,26048.471667968748,26048.721917968745,0,10000
2025-12-12 09:30:00+00:00,26067.842582031248,26076.249417968746,26052.976167968747,26052.976167968747,0,10000
2025-12-12 09:35:00+00:00,26078.051999999996,26079.152708984373,26066.739917968745,26067.19154101562,0,10000
2025-12-12 09:40:00+00:00,26080.153708984373,26083.457791015622,26076.550499999998,26077.852582031246,0,10000
2025-12-12 09:45:00+00:00,26072.495667968746,26080.5545,26068.843582031248,26080.003167968745,0,10000
2025-12-12 09:50:00+00:00,26076.499667968747,26078.953291015623,26065.889458984373,26071.89545898437,0,10000
2025-12-12 09:55:00+00:00,26063.18754101562,26079.45379101562,26063.18754101562,26076.60133203125,0,10000
2025-12-15 03:45:00+00:00,25979.254082031246,26030.003999999997,25975.4495,25983.207249999996,0,10000
2025-12-15 03:50:00+00:00,25952.375667968747,25980.704749999997,25950.023708984372,25978.253082031246,0,10000
2025-12-15 03:55:00+00:00,25944.518208984373,25964.73958203125,25939.714582031247,25953.978832031247,0,10000
2025-12-15 04:00:00+00:00,25940.664749999996,25956.680749999996,25936.21108203125,25944.668749999997,0,10000
2025-12-15 04:05:00+00:00,25954.07854101562,25962.487332031247,25938.813291015624,25940.363667968748,0,10000
2025-12-15 04:10:00+00:00,25943.067541015622,25962.83729101562,25938.162249999998,25952.426499999998,0,10000
2025-12-15 04:15:00+00:00,25963.636917968746,25965.59004101562,25930.654749999998,25942.717582031248,0,10000
2025-12-15 04:20:00+00:00,25965.089541015623,25972.497332031246,25956.4305,25963.73858203125,0,10000
2025-12-15 04:25:00+00:00,25977.551208984372,25978.952999999998,25958.782458984373,25965.03870898437,0,10000
2025-12-15 04:30:00+00:00,25980.505332031247,25985.009832031246,25967.842291015622,25977.85229101562,0,10000
2025-12-15 04:35:00+00:00,25975.699749999996,25986.010832031247,25966.690749999998,25979.652917968746,0,10000
2025-12-15 04:40:00+00:00,25987.310958984373,25988.161417968746,25963.437499999996,25974.4485,0,10000
2025-12-15 04:45:00+00:00,25995.31895898437,25997.921167968747,25985.909167968748,25987.310958984373,0,10000
2025-12-15 04:50:00+00:00,25994.167417968747,25998.87329101562,25989.614041015622,25994.769582031247,0,10000
2025-12-15 04:55:00+00:00,26002.026832031246,26004.077708984372,25980.505332031247,25993.717749999996,0,10000
2025-12-15 05:00:00+00:00,26001.324958984373,26007.282082031248,25999.123541015622,26002.075708984372,0,10000
2025-12-15 05:05:00+00:00,25982.206249999996,26003.477499999997,25979.00383203125,26001.475499999997,0,10000
