timestamp,close_spot,high_spot,low_spot,open_spot,volume_spot,close_fut,high_fut,low_fut,open_fut,volume_fut,open_interest_x,LTP,IV,open_interest_y,volume
2025-12-08 08:55:00+00:00,25924.150390625,25932.44921875,25917.650390625,25931.0,0,25950.074541015623,25958.381667968748,25943.568041015624,25956.930999999997,0,10000.0,,,,
2025-12-08 09:00:00+00:00,25916.150390625,25926.349609375,25914.400390625,25925.19921875,0,25942.06654101562,25952.275958984374,25940.314791015622,25951.124417968746,0,10000.0,,,,
2025-12-08 09:05:00+00:00,25912.5,25917.69921875,25903.44921875,25917.400390625,0,25938.4125,25943.616917968746,25929.352667968746,25943.317791015623,0,10000.0,,,,
2025-12-08 09:10:00+00:00,25928.69921875,25929.94921875,25909.80078125,25912.900390625,0,25954.627917968748,25955.879167968746,25935.710582031246,25938.813291015624,0,10000.0,,,,
2025-12-08 09:15:00+00:00,25944.69921875,25945.75,25922.25,25929.099609375,0,25970.643917968748,25971.69575,25948.172249999996,25955.028708984373,0,10000.0,,,,
2025-12-08 09:20:00+00:00,25950.5,25970.80078125,25944.05078125,25945.30078125,0,25976.450499999995,25996.771582031248,25969.994832031247,25971.246082031248,0,10000.0,,,,
2025-12-08 09:25:00+00:00,25939.599609375,25956.5,25930.900390625,25951.0,0,25965.539208984374,25982.456499999997,25956.831291015624,25976.950999999997,0,10000.0,,,,
2025-12-08 09:30:00+00:00,25970.80078125,25978.94921875,25942.5,25942.5,0,25996.771582031248,26004.92816796875,25968.442499999997,25968.442499999997,0,10000.0,,,,
2025-12-08 09:35:00+00:00,25979.80078125,25984.099609375,25967.94921875,25969.69921875,0,26005.78058203125,26010.083708984374,25993.917167968746,25995.668917968746,0,10000.0,,,,
2025-12-08 09:40:00+00:00,25971.150390625,25983.599609375,25969.5,25980.44921875,0,25997.121541015626,26009.58320898437,25995.469499999996,26006.429667968747,0,10000.0,,,,
2025-12-08 09:45:00+00:00,25945.25,25973.349609375,25945.25,25970.30078125,0,25971.19525,25999.322958984372,25971.195249999997,25996.271082031246,0,10000.0,,,,
2025-12-08 09:50:00+00:00,25945.099609375,25950.80078125,25931.19921875,25946.0,0,25971.044708984373,25976.751582031247,25957.130417968747,25971.945999999996,0,10000.0,,,,
2025-12-08 09:55:00+00:00,25932.80078125,25947.19921875,25918.19921875,25944.05078125,0,25958.733582031247,25973.146417968746,25944.117417968748,25969.994832031247,0,10000.0,,,,
2025-12-09 03:45:00+00:00,25819.94921875,25889.849609375,25819.94921875,25867.099609375,0,25845.76916796875,25915.73945898437,25845.76916796875,25892.96670898437,0,10000.0,,,,
2025-12-09 03:50:00+00:00,25826.30078125,25835.400390625,25801.150390625,25821.0,0,25852.12708203125,25861.23579101562,25826.951541015624,25846.820999999996,0,10000.0,,,,
2025-12-09 03:55:00+00:00,25798.80078125,25830.599609375,25797.650390625,25826.900390625,0,25824.59958203125,25856.430208984373,25823.44804101562,25852.72729101562,0,10000.0,,,,
2025-12-09 04:00:00+00:00,25774.599609375,25802.25,25758.849609375,25800.099609375,0,25800.374208984373,25828.052249999997,25784.60845898437,25825.899708984372,0,10000.0,,,,
2025-12-09 04:05:00+00:00,25764.69921875,25773.650390625,25755.55078125,25772.55078125,0,25790.463917968747,25799.424041015624,25781.306332031247,25798.323332031247,0,10000.0,,,,
2025-12-09 04:10:00+00:00,25758.900390625,25773.099609375,25757.5,25764.0,0,25784.65929101562,25798.87270898437,25783.257499999996,25789.763999999996,0,10000.0,,,,
2025-12-09 04:15:00+00:00,25755.5,25766.599609375,25744.900390625,25760.099609375,0,25781.2555,25792.36620898437,25770.645291015622,25785.85970898437,0,10000.0,,,,
2025-12-09 04:20:00+00:00,25731.94921875,25757.0,25730.75,25754.94921875,0,25757.68116796875,25782.756999999998,25756.48075,25780.704167968746,0,10000.0,,,,
2025-12-09 04:25:00+00:00,25734.150390625,25742.19921875,25728.05078125,25731.55078125,0,25759.88454101562,25767.94141796875,25753.778832031247,25757.282332031245,0,10000.0,,,,
2025-12-09 04:30:00+00:00,25751.400390625,25762.599609375,25730.349609375,25733.55078125,0,25777.15179101562,25788.362208984374,25756.079958984374,25759.284332031246,0,10000.0,,,,
2025-12-09 04:35:00+00:00,25778.05078125,25790.75,25750.55078125,25751.599609375,0,25803.82883203125,25816.540749999996,25776.301332031246,25777.35120898437,0,10000.0,,,,
2025-12-09 04:40:00+00:00,25784.05078125,25787.75,25774.099609375,25778.099609375,0,25809.834832031247,25813.537749999996,25799.87370898437,25803.87770898437,0,10000.0,,,,
2025-12-09 04:45:00+00:00,25832.25,25848.849609375,25782.25,25784.05078125,0,25858.08225,25874.69845898437,25808.032249999997,25809.834832031247,0,10000.0,,,,
2025-12-09 04:50:00+00:00,25840.05078125,25843.44921875,25812.69921875,25831.69921875,0,25865.890832031248,25869.292667968748,25838.511917968746,25857.530917968747,0,10000.0,,,,
2025-12-09 04:55:00+00:00,25822.0,25845.0,25820.55078125,25839.80078125,0,25847.822,25870.844999999998,25846.371332031245,25865.640582031247,0,10000.0,,,,
2025-12-09 05:00:00+00:00,25797.75,25827.349609375,25796.849609375,25822.349609375,0,25823.54775,25853.17695898437,25822.64645898437,25848.17195898437,0,10000.0,,,,
2025-12-09 05:05:00+00:00,25811.55078125,25812.849609375,25778.849609375,25796.599609375,0,25837.362332031247,25838.66245898437,25804.62845898437,25822.396208984374,0,10000.0,,,,
2025-12-09 05:10:00+00:00,25811.849609375,25820.349609375,25806.349609375,25812.849609375,0,25837.66145898437,25846.169958984374,25832.15595898437,25838.66245898437,0,10000.0,,,,
2025-12-09 05:15:00+00:00,25800.55078125,25813.849609375,25796.5,25812.75,0,25826.35133203125,25839.66345898437,25822.296499999997,25838.562749999997,0,10000.0,,,,
2025-12-09 05:20:00+00:00,25797.69921875,25800.69921875,25790.0,25800.44921875,0,25823.496917968747,25826.499917968747,25815.789999999997,25826.249667968747,0,10000.0,,,,
2025-12-09 05:25:00+00:00,25829.19921875,25830.099609375,25794.94921875,25797.55078125,0,25855.028417968748,25855.92970898437,25820.744167968747,25823.348332031248,0,10000.0,,,,
2025-12-09 05:30:00+00:00,25825.599609375,25837.25,25815.05078125,25829.30078125,0,25851.42520898437,25863.087249999997,25840.865832031246,25855.130082031246,0,10000.0,,,,
2025-12-09 05:35:00+00:00,25845.599609375,25848.349609375,25825.849609375,25825.849609375,0,25871.445208984373,25874.197958984372,25851.675458984373,25851.675458984373,0,10000.0,,,,
2025-12-09 05:40:00+00:00,25864.400390625,25868.150390625,25837.75,25846.599609375,0,25890.264791015623,25894.018541015623,25863.58775,25872.446208984373,0,10000.0,,,,
2025-12-09 05:45:00+00:00,25866.599609375,25871.19921875,25852.900390625,25865.0,0,25892.466208984373,25897.070417968745,25878.753291015622,25890.864999999998,0,10000.0,,,,
2025-12-09 05:50:00+00:00,25857.94921875,25869.25,25852.80078125,25866.5,0,25883.807167968745,25895.119249999996,25878.653582031246,25892.366499999996,0,10000.0,,,,
2025-12-09 05:55:00+00:00,25863.150390625,25872.099609375,25848.25,25857.55078125,0,25889.01354101562,25897.971708984373,25874.098249999995,25883.408332031246,0,10000.0,,,,
2025-12-09 06:00:00+00:00,25871.150390625,25875.44921875,25851.25,25863.44921875,0,25897.021541015623,25901.324667968747,25877.101249999996,25889.31266796875,0,10000.0,,,,
2025-12-09 06:05:00+00:00,25867.44921875,25875.400390625,25858.25,25871.25,0,25893.316667968746,25901.27579101562,25884.108249999997,25897.121249999997,0,10000.0,,,,
2025-12-09 06:10:00+00:00,25825.55078125,25868.80078125,25824.900390625,25867.099609375,0,25851.376332031246,25894.66958203125,25850.725291015624,25892.96670898437,0,10000.0,,,,
2025-12-09 06:15:00+00:00,25819.849609375,25833.099609375,25817.80078125,25823.19921875,0,25845.66945898437,25858.932708984372,25843.618582031246,25849.022417968747,0,10000.0,,,,
2025-12-09 06:20:00+00:00,25836.099609375,25837.150390625,25819.19921875,25819.19921875,0,25861.93570898437,25862.987541015624,25845.018417968746,25845.018417968746,0,10000.0,,,,
2025-12-09 06:25:00+00:00,25861.30078125,25867.94921875,25835.30078125,25835.30078125,0,25887.16208203125,25893.817167968748,25861.136082031247,25861.136082031247,0,10000.0,,,,
2025-12-09 06:30:00+00:00,25874.349609375,25875.25,25855.400390625,25860.849609375,0,25900.22395898437,25901.125249999997,25881.25579101562,25886.710458984373,0,10000.0,,,,
2025-12-09 06:35:00+00:00,25890.849609375,25899.69921875,25873.099609375,25873.55078125,0,25916.74045898437,25925.598917968746,25898.972708984373,25899.42433203125,0,10000.0,,,,
2025-12-09 06:40:00+00:00,25893.05078125,25895.94921875,25883.400390625,25890.55078125,0,25918.943832031247,25921.845167968746,25909.283791015623,25916.44133203125,0,10000.0,,,,
2025-12-09 06:45:00+00:00,25888.400390625,25896.150390625,25887.44921875,25892.150390625,0,25914.28879101562,25922.04654101562,25913.336667968746,25918.04254101562,0,10000.0,,,,
2025-12-09 06:50:00+00:00,25921.400390625,25921.400390625,25886.650390625,25888.150390625,0,25947.321791015624,25947.321791015624,25912.53704101562,25914.038541015623,0,10000.0,,,,
2025-12-09 06:55:00+00:00,25905.55078125,25923.150390625,25901.349609375,25921.55078125,0,25931.456332031248,25949.073541015623,25927.250958984372,25947.472332031248,0,10000.0,,,,
2025-12-09 07:00:00+00:00,25896.099609375,25911.19921875,25892.69921875,25904.5,0,25921.995708984374,25937.110417968746,25918.591917968748,25930.404499999997,0,10000.0,,,,
2025-12-09 07:05:00+00:00,25873.25,25900.55078125,25869.94921875,25895.25,0,25899.12325,25926.451332031247,25895.819167968748,25921.145249999998,0,10000.0,,,,
2025-12-09 07:10:00+00:00,25884.75,25888.69921875,25872.69921875,25872.900390625,0,25910.63475,25914.587917968747,25898.571917968748,25898.773291015623,0,10000.0,,,,
2025-12-09 07:15:00+00:00,25888.400390625,25891.44921875,25875.94921875,25883.44921875,0,25914.28879101562,25917.340667968747,25901.825167968746,25909.33266796875,0,10000.0,,,,
2025-12-09 07:20:00+00:00,25879.55078125,25889.849609375,25871.650390625,25888.150390625,0,25905.430332031247,25915.73945898437,25897.52204101562,25914.038541015623,0,10000.0,,,,
2025-12-09 07:25:00+00:00,25864.94921875,25881.0,25852.0,25878.5,0,25890.814167968747,25906.880999999998,25877.852,25904.3785,0,10000.0,,,,
2025-12-09 07:30:00+00:00,25877.75,25877.75,25855.5,25863.849609375,0,25903.62775,25903.627749999996,25881.355499999998,25889.713458984374,0,10000.0,,,,
2025-12-09 07:35:00+00:00,25881.849609375,25889.0,25874.44921875,25876.849609375,0,25907.731458984374,25914.888999999996,25900.323667968747,25902.726458984373,0,10000.0,,,,
2025-12-09 07:40:00+00:00,25876.19921875,25883.19921875,25867.5,25880.44921875,0,25902.075417968743,25909.082417968748,25893.367499999997,25906.32966796875,0,10000.0,,,,
2025-12-09 07:45:00+00:00,25877.349609375,25883.80078125,25870.599609375,25875.55078125,0,25903.22695898437,25909.68458203125,25896.47020898437,25901.426332031246,0,10000.0,,,,
2025-12-09 07:50:00+00:00,25879.94921875,25886.099609375,25864.349609375,25877.0,0,25905.829167968743,25911.98570898437,25890.213958984372,25902.876999999997,0,10000.0,,,,
2025-12-09 07:55:00+00:00,25889.349609375,25890.44921875,25877.599609375,25878.849609375,0,25915.238958984373,25916.339667968747,25903.477208984372,25904.728458984373,0,10000.0,,,,
2025-12-09 08:00:00+00:00,25897.599609375,25903.55078125,25876.900390625,25889.099609375,0,25923.49720898437,25929.454332031248,25902.777291015624,25914.988708984372,0,10000.0,,,,
2025-12-09 08:05:00+00:00,25902.30078125,25902.30078125,25874.44921875,25896.55078125,0,25928.203082031247,25928.203082031247,25900.323667968747,25922.447332031246,0,10000.0,,,,
2025-12-09 08:10:00+00:00,25890.5,25907.400390625,25889.150390625,25898.80078125,0,25916.3905,25933.30779101562,25915.039541015623,25924.699582031248,0,10000.0,,,,
2025-12-09 08:15:00+00:00,25894.650390625,25895.650390625,25886.94921875,25889.849609375,0,25920.545041015623,25921.546041015623,25912.836167968748,25915.73945898437,0,10000.0,,,,
2025-12-09 08:20:00+00:00,25894.5,25896.650390625,25879.55078125,25894.19921875,0,25920.3945,25922.547041015623,25905.430332031247,25920.093417968747,0,10000.0,,,,
2025-12-09 08:25:00+00:00,25898.94921875,25901.849609375,25891.349609375,25893.30078125,0,25924.848167968747,25927.75145898437,25917.240958984374,25919.19408203125,0,10000.0,,,,
2025-12-09 08:30:00+00:00,25878.599609375,25903.5,25877.25,25896.849609375,0,25904.47820898437,25929.403499999997,25903.127249999998,25922.746458984373,0,10000.0,,,,
2025-12-09 08:35:00+00:00,25892.05078125,25892.80078125,25866.5,25877.900390625,0,25917.942832031247,25918.693582031246,25892.366499999996,25903.778291015624,0,10000.0,,,,
2025-12-09 08:40:00+00:00,25885.5,25895.650390625,25880.099609375,25890.80078125,0,25911.3855,25921.546041015623,25905.97970898437,25916.691582031246,0,10000.0,,,,
2025-12-09 08:45:00+00:00,25859.0,25886.099609375,25851.25,25884.650390625,0,25884.859,25911.98570898437,25877.101249999996,25910.53504101562,0,10000.0,,,,
2025-12-09 08:50:00+00:00,25825.150390625,25859.849609375,25821.599609375,25858.55078125,0,25850.97554101562,25885.709458984373,25847.42120898437,25884.409332031246,0,10000.0,,,,
2025-12-09 08:55:00+00:00,25820.94921875,25834.55078125,25816.44921875,25824.55078125,0,25846.77016796875,25860.38533203125,25842.265667968746,25850.375332031246,0,10000.0,,,,
2025-12-09 09:00:00+00:00,25819.599609375,25823.25,25808.849609375,25820.80078125,0,25845.41920898437,25849.073249999998,25834.658458984373,25846.621582031246,0,10000.0,,,,
2025-12-09 09:05:00+00:00,25826.94921875,25827.5,25801.599609375,25817.900390625,0,25852.776167968743,25853.327499999996,25827.40120898437,25843.718291015623,0,10000.0,,,,
2025-12-09 09:10:00+00:00,25826.44921875,25845.349609375,25824.0,25825.849609375,0,25852.275667968748,25871.19495898437,25849.823999999997,25851.675458984373,0,10000.0,,,,
2025-12-09 09:15:00+00:00,25820.69921875,25829.400390625,25816.75,25826.0,0,25846.519917968748,25855.229791015623,25842.566749999998,25851.825999999997,0,10000.0,,,,
2025-12-09 09:20:00+00:00,25815.349609375,25828.55078125,25813.44921875,25820.5,0,25841.164958984373,25854.379332031247,25839.262667968746,25846.320499999998,0,10000.0,,,,
2025-12-09 09:25:00+00:00,25832.400390625,25837.80078125,25811.55078125,25813.650390625,0,25858.232791015624,25863.638582031246,25837.362332031247,25839.46404101562,0,10000.0,,,,
2025-12-09 09:30:00+00:00,25841.599609375,25855.599609375,25831.44921875,25831.44921875,0,25867.44120898437,25881.45520898437,25857.280667968746,25857.280667968746,0,10000.0,,,,
2025-12-09 09:35:00+00:00,25835.25,25851.849609375,25834.0,25840.05078125,0,25861.08525,25877.70145898437,25859.834,25865.890832031248,0,10000.0,,,,
2025-12-09 09:40:00+00:00,25837.650390625,25848.80078125,25824.44921875,25833.25,0,25863.488041015626,25874.64958203125,25850.273667968748,25859.083249999996,0,10000.0,,,,
2025-12-09 09:45:00+00:00,25837.05078125,25841.150390625,25833.650390625,25835.349609375,0,25862.887832031247,25866.99154101562,25859.48404101562,25861.184958984373,0,10000.0,,,,
2025-12-09 09:50:00+00:00,25836.099609375,25843.25,25832.099609375,25836.0,0,25861.93570898437,25869.093249999998,25857.93170898437,25861.835999999996,0,10000.0,,,,
2025-12-09 09:55:00+00:00,25838.94921875,25847.69921875,25831.80078125,25835.94921875,0,25864.78816796875,25873.546917968746,25857.63258203125,25861.78516796875,0,10000.0,,,,
2025-12-10 03:45:00+00:00,25880.55078125,25893.150390625,25833.80078125,25863.900390625,0,25906.431332031247,25919.04354101562,25859.634582031245,25889.76429101562,0,10000.0,,,,
2025-12-10 03:50:00+00:00,25855.650390625,25881.94921875,25846.75,25880.400390625,0,25881.506041015626,25907.831167968747,25872.596749999997,25906.280791015623,0,10000.0,,,,
2025-12-10 03:55:00+00:00,25887.400390625,25887.900390625,25840.55078125,25855.349609375,0,25913.287791015624,25913.788291015622,25866.391332031246,25881.204958984374,0,10000.0,,,,
2025-12-10 04:00:00+00:00,25901.94921875,25905.099609375,25886.44921875,25888.05078125,0,25927.851167968747,25931.004708984372,25912.335667968746,25913.938832031246,0,10000.0,,,,
2025-12-10 04:05:00+00:00,25908.5,25913.19921875,25901.0,25902.599609375,0,25934.4085,25939.112417968747,25926.900999999998,25928.502208984373,0,10000.0,,,,
2025-12-10 04:10:00+00:00,25905.75,25916.849609375,25895.150390625,25909.099609375,0,25931.65575,25942.766458984373,25921.04554101562,25935.008708984373,0,10000.0,,,,
2025-12-10 04:15:00+00:00,25890.5,25920.0,25890.0,25906.099609375,0,25916.3905,25945.92,25915.889999999996,25932.005708984372,0,10000.0,,,,
2025-12-10 04:20:00+00:00,25891.900390625,25898.94921875,25885.94921875,25890.05078125,0,25917.792291015623,25924.848167968747,25911.835167968748,25915.940832031247,0,10000.0,,,,
2025-12-10 04:25:00+00:00,25878.150390625,25893.69921875,25876.650390625,25891.900390625,0,25904.02854101562,25919.59291796875,25902.527041015623,25917.792291015623,0,10000.0,,,,
2025-12-10 04:30:00+00:00,25902.349609375,25909.0,25878.05078125,25878.25,0,25928.25195898437,25934.908999999996,25903.928832031248,25904.128249999998,0,10000.0,,,,
2025-12-10 04:35:00+00:00,25914.19921875,25919.75,25900.349609375,25902.650390625,0,25940.113417968747,25945.669749999997,25926.249958984372,25928.55304101562,0,10000.0,,,,
2025-12-10 04:40:00+00:00,25919.849609375,25922.25,25912.69921875,25913.80078125,0,25945.76945898437,25948.172249999996,25938.61191796875,25939.714582031247,0,10000.0,,,,
2025-12-10 04:45:00+00:00,25928.69921875,25933.150390625,25916.900390625,25920.80078125,0,25954.627917968748,25959.08354101562,25942.81729101562,25946.72158203125,0,10000.0,,,,
2025-12-10 04:50:00+00:00,25933.349609375,25938.19921875,25928.19921875,25929.19921875,0,25959.28295898437,25964.13741796875,25954.127417968746,25955.128417968746,0,10000.0,,,,
2025-12-10 04:55:00+00:00,25918.900390625,25947.650390625,25917.94921875,25934.44921875,0,25944.81929101562,25973.598041015623,25943.867167968747,25960.38366796875,0,10000.0,,,,
2025-12-10 05:00:00+00:00,25929.55078125,25935.099609375,25919.25,25919.25,0,25955.48033203125,25961.03470898437,25945.169249999995,25945.169249999995,0,10000.0,,,,
2025-12-10 05:05:00+00:00,25917.900390625,25938.80078125,25916.44921875,25929.25,0,25943.81829101562,25964.73958203125,25942.36566796875,25955.179249999997,0,10000.0,,,,
2025-12-10 05:10:00+00:00,25921.44921875,25923.19921875,25907.25,25918.650390625,0,25947.370667968746,25949.12241796875,25933.157249999997,25944.569041015624,0,10000.0,,,,
2025-12-10 05:15:00+00:00,25890.94921875,25923.349609375,25889.0,25922.19921875,0,25916.84016796875,25949.272958984373,25914.888999999996,25948.12141796875,0,10000.0,,,,
2025-12-10 05:20:00+00:00,25859.400390625,25891.69921875,25856.650390625,25890.44921875,0,25885.259791015626,25917.590917968748,25882.507041015622,25916.339667968747,0,10000.0,,,,
2025-12-10 05:25:00+00:00,25835.30078125,25865.94921875,25834.25,25859.80078125,0,25861.136082031247,25891.815167968747,25860.084249999996,25885.660582031247,0,10000.0,,,,
2025-12-10 05:30:00+00:00,25852.94921875,25853.400390625,25822.69921875,25837.099609375,0,25878.802167968748,25879.25379101562,25848.52191796875,25862.936708984373,0,10000.0,,,,
2025-12-10 05:35:00+00:00,25865.44921875,25867.400390625,25851.75,25851.80078125,0,25891.31466796875,25893.267791015624,25877.601749999998,25877.652582031245,0,10000.0,,,,
2025-12-10 05:40:00+00:00,25874.650390625,25875.5,25860.150390625,25864.75,0,25900.525041015622,25901.3755,25886.01054101562,25890.614749999997,0,10000.0,,,,
2025-12-10 05:45:00+00:00,25869.55078125,25880.80078125,25868.44921875,25876.05078125,0,25895.420332031248,25906.681582031248,25894.317667968746,25901.926832031248,0,10000.0,,,,
2025-12-10 05:50:00+00:00,25860.099609375,25876.900390625,25859.0,25870.05078125,0,25885.959708984374,25902.777291015624,25884.858999999997,25895.920832031246,0,10000.0,,,,
2025-12-10 05:55:00+00:00,25852.25,25868.25,25851.80078125,25861.19921875,0,25878.10225,25894.118249999996,25877.652582031245,25887.060417968747,0,10000.0,,,,
2025-12-10 06:00:00+00:00,25840.0,25854.80078125,25839.150390625,25852.19921875,0,25865.84,25880.655582031246,25864.98954101562,25878.05141796875,0,10000.0,,,,
2025-12-10 06:05:00+00:00,25842.099609375,25851.650390625,25831.69921875,25839.75,0,25867.941708984374,25877.50204101562,25857.530917968747,25865.589749999996,0,10000.0,,,,
2025-12-10 06:10:00+00:00,25839.25,25852.5,25838.0,25841.849609375,0,25865.08925,25878.352499999997,25863.837999999996,25867.691458984373,0,10000.0,,,,
2025-12-10 06:15:00+00:00,25836.30078125,25840.25,25829.599609375,25840.25,0,25862.137082031248,25866.090249999997,25855.429208984373,25866.090249999997,0,10000.0,,,,
2025-12-10 06:20:00+00:00,25828.099609375,25836.650390625,25823.05078125,25836.599609375,0,25853.92770898437,25862.48704101562,25848.873832031248,25862.43620898437,0,10000.0,,,,
2025-12-10 06:25:00+00:00,25835.0,25841.05078125,25827.55078125,25827.94921875,0,25860.834999999995,25866.891832031248,25853.378332031247,25853.777167968747,0,10000.0,,,,
2025-12-10 06:30:00+00:00,25837.650390625,25839.44921875,25817.349609375,25834.650390625,0,25863.488041015626,25865.288667968747,25843.166958984373,25860.48504101562,0,10000.0,,,,
2025-12-10 06:35:00+00:00,25834.55078125,25859.94921875,25834.30078125,25838.599609375,0,25860.38533203125,25885.809167968746,25860.135082031247,25864.43820898437,0,10000.0,,,,
2025-12-10 06:40:00+00:00,25830.650390625,25836.900390625,25823.599609375,25834.349609375,0,25856.48104101562,25862.737291015623,25849.42320898437,25860.183958984373,0,10000.0,,,,
2025-12-10 06:45:00+00:00,25833.30078125,25835.599609375,25819.80078125,25830.69921875,0,25859.134082031247,25861.43520898437,25845.620582031246,25856.529917968746,0,10000.0,,,,
2025-12-10 06:50:00+00:00,25826.30078125,25839.349609375,25825.69921875,25833.44921875,0,25852.12708203125,25865.18895898437,25851.52491796875,25859.282667968746,0,10000.0,,,,
2025-12-10 06:55:00+00:00,25815.150390625,25827.400390625,25814.599609375,25827.0,0,25840.965541015623,25853.227791015623,25840.414208984374,25852.826999999997,0,10000.0,,,,
2025-12-10 07:00:00+00:00,25791.69921875,25817.099609375,25790.900390625,25814.650390625,0,25817.490917968746,25842.916708984372,25816.69129101562,25840.46504101562,0,10000.0,,,,
2025-12-10 07:05:00+00:00,25774.69921875,25793.80078125,25769.5,25791.30078125,0,25800.473917968746,25819.594582031248,25795.2695,25817.092082031246,0,10000.0,,,,
2025-12-10 07:10:00+00:00,25771.55078125,25781.75,25768.05078125,25774.650390625,0,25797.322332031246,25807.53175,25793.818832031247,25800.425041015624,0,10000.0,,,,
2025-12-10 07:15:00+00:00,25784.05078125,25788.44921875,25768.900390625,25772.55078125,0,25809.834832031247,25814.237667968748,25794.669291015623,25798.323332031247,0,10000.0,,,,
2025-12-10 07:20:00+00:00,25788.69921875,25796.900390625,25781.0,25784.5,0,25814.48791796875,25822.697291015622,25806.780999999995,25810.284499999998,0,10000.0,,,,
2025-12-10 07:25:00+00:00,25793.19921875,25798.150390625,25785.80078125,25789.400390625,0,25818.992417968748,25823.948541015623,25811.586582031247,25815.189791015622,0,10000.0,,,,
2025-12-10 07:30:00+00:00,25793.400390625,25799.349609375,25789.75,25793.400390625,0,25819.193791015623,25825.148958984373,25815.539749999996,25819.193791015623,0,10000.0,,,,
2025-12-10 07:35:00+00:00,25800.900390625,25803.30078125,25788.05078125,25794.150390625,0,25826.701291015623,25829.10408203125,25813.838832031248,25819.944541015622,0,10000.0,,,,
2025-12-10 07:40:00+00:00,25801.849609375,25810.75,25798.25,25801.150390625,0,25827.65145898437,25836.560749999997,25824.048249999996,25826.951541015624,0,10000.0,,,,
2025-12-10 07:45:00+00:00,25826.94921875,25828.30078125,25801.349609375,25802.30078125,0,25852.776167968743,25854.129082031246,25827.150958984374,25828.103082031248,0,10000.0,,,,
2025-12-10 07:50:00+00:00,25829.69921875,25832.0,25820.19921875,25827.400390625,0,25855.528917968742,25857.832,25846.019417968746,25853.227791015623,0,10000.0,,,,
2025-12-10 07:55:00+00:00,25836.30078125,25839.099609375,25819.400390625,25829.900390625,0,25862.137082031248,25864.938708984373,25845.21979101562,25855.73029101562,0,10000.0,,,,
2025-12-10 08:00:00+00:00,25834.349609375,25838.150390625,25825.900390625,25836.599609375,0,25860.183958984373,25863.988541015624,25851.72629101562,25862.43620898437,0,10000.0,,,,
2025-12-10 08:05:00+00:00,25830.75,25850.19921875,25829.650390625,25834.349609375,0,25856.58075,25876.04941796875,25855.48004101562,25860.183958984373,0,10000.0,,,,
2025-12-10 08:10:00+00:00,25825.05078125,25840.94921875,25824.099609375,25831.400390625,0,25850.875832031248,25866.790167968746,25849.923708984374,25857.231791015623,0,10000.0,,,,
2025-12-10 08:15:00+00:00,25818.25,25829.400390625,25815.69921875,25825.349609375,0,25844.06825,25855.229791015623,25841.514917968747,25851.17495898437,0,10000.0,,,,
2025-12-10 08:20:00+00:00,25816.0,25820.94921875,25804.25,25818.25,0,25841.816,25846.77016796875,25830.054249999997,25844.068249999997,0,10000.0,,,,
2025-12-10 08:25:00+00:00,25795.19921875,25817.150390625,25793.80078125,25817.150390625,0,25820.994417968748,25842.967541015623,25819.594582031248,25842.967541015623,0,10000.0,,,,
2025-12-10 08:30:00+00:00,25764.099609375,25798.94921875,25762.150390625,25796.849609375,0,25789.86370898437,25824.748167968748,25787.912541015623,25822.64645898437,0,10000.0,,,,
2025-12-10 08:35:00+00:00,25762.150390625,25769.94921875,25750.55078125,25765.19921875,0,25787.912541015623,25795.719167968746,25776.301332031246,25790.964417968746,0,10000.0,,,,
2025-12-10 08:40:00+00:00,25758.5,25772.400390625,25754.650390625,25762.05078125,0,25784.2585,25798.172791015622,25780.405041015623,25787.812832031246,0,10000.0,,,,
2025-12-10 08:45:00+00:00,25755.0,25768.5,25754.0,25758.44921875,0,25780.755,25794.2685,25779.753999999997,25784.20766796875,0,10000.0,,,,
2025-12-10 08:50:00+00:00,25748.900390625,25757.94921875,25740.69921875,25755.900390625,0,25774.649291015623,25783.707167968747,25766.439917968746,25781.65629101562,0,10000.0,,,,
2025-12-10 08:55:00+00:00,25739.05078125,25751.05078125,25734.900390625,25748.349609375,0,25764.78983203125,25776.801832031248,25760.635291015624,25774.097958984374,0,10000.0,,,,
2025-12-10 09:00:00+00:00,25786.849609375,25787.30078125,25739.30078125,25739.55078125,0,25812.63645898437,25813.08808203125,25765.040082031246,25765.290332031247,0,10000.0,,,,
2025-12-10 09:05:00+00:00,25763.400390625,25788.69921875,25746.69921875,25787.44921875,0,25789.16379101562,25814.48791796875,25772.445917968747,25813.236667968747,0,10000.0,,,,
2025-12-10 09:10:00+00:00,25751.05078125,25763.150390625,25747.05078125,25762.650390625,0,25776.801832031248,25788.913541015623,25772.797832031247,25788.41304101562,0,10000.0,,,,
2025-12-10 09:15:00+00:00,25760.44921875,25764.80078125,25751.5,25752.5,0,25786.209667968746,25790.565582031246,25777.2515,25778.2525,0,10000.0,,,,
2025-12-10 09:20:00+00:00,25747.30078125,25767.05078125,25745.849609375,25762.650390625,0,25773.048082031248,25792.817832031247,25771.59545898437,25788.41304101562,0,10000.0,,,,
2025-12-10 09:25:00+00:00,25758.94921875,25760.900390625,25739.400390625,25746.900390625,0,25784.708167968747,25786.661291015622,25765.139791015623,25772.647291015623,0,10000.0,,,,
2025-12-10 09:30:00+00:00,25762.150390625,25776.900390625,25751.19921875,25759.30078125,0,25787.912541015623,25802.67729101562,25776.950417968746,25785.060082031247,0,10000.0,,,,
